TotInt_126C_MAN1353,TotInt_127N_MAN1353,TotInt_127C_MAN1353,TotInt_128N_MAN1353,TotInt_128C_MAN1353,TotInt_129N_MAN1353,TotInt_129C_MAN1353,TotInt_130N_MAN1353,TotInt_130C_MAN1353,TotInt_131N_MAN1353
108273.7656,74971.64844,8922.494629,5471.627441,60306.2207,41856.02246,1880.915772,1730.700683,19358.53906,13017.11841
1185169.187,922837.3623,78445.63062,69688.88535,722658.9956,481919.2056,18523.37393,27106.42853,248338.1311,141509.3098
882640.7373,652329.8286,41902.85352,35712.00629,513091.4185,357728.1877,17922.65991,10927.70459,170553.5361,98432.3523
235036.459,202772.041,16792.24399,11558.34793,148055.0322,112131.9771,6800.122099,1671.817688,46860.38501,25495.63043
13538.12866,12737.07202,50,586.808838,8465.892212,7621.698974,50,50,2726.624389,599.146851
2159595.418,1568674.361,113551.4362,97717.38416,1245740.628,800039.4565,27715.83566,38433.28674,433219.319,243187.3368
62364.85498,53373.92334,2861.313355,907.074219,40649.98926,32057.64941,798.275208,619.768616,9784.279572,5036.595581
23584.39844,16795.10449,50,1022.649536,11475.97778,9336.117371,568.249634,50,4366.698457,848.355347
49057.98291,38787.6543,2676.006531,1845.458618,31668.63208,21253.45044,550.198792,50,6183.235291,5223.275695
770981.1421,648517.3506,38693.0531,32518.60407,481283.7532,350254.4058,17126.10663,8793.324462,158393.6328,86114.49341
32536.50342,29441.81006,2404.56543,1170.412964,20219.03272,15969.76514,991.57959,672.700989,6249.152039,3721.698486
11732.12207,10572.23315,50,50,8529.715576,6074.660156,50,50,2991.545258,1116.619598
9287959.225,7518528.177,464892.6381,417877.1403,5662897.009,4153604.098,168306.1236,151610.8585,1807602.393,985098.1511
56849.12793,40476.84717,4327.356446,1890.853271,30374.46387,21527.55957,977.740295,1006.022858,12516.14673,5271.750183
98261.3811,85942.8291,4012.407776,2617.958619,59906.03516,44668.64795,2668.915466,635.832581,19053.81543,7665.563324
7790.629395,6614.696777,50,50,5087.298828,4965.635254,50,50,1841.236084,485.980408
1005045.598,759144.9185,5438.166504,18273.85846,560886.5898,381582.731,2234.574219,8303.02948,194591.1837,108721.0925
145573.8508,118359.214,11540.11594,7993.355041,91921.70715,57618.47241,4143.441346,1167.25061,33292.78625,15678.84015
8256.363281,8522.950195,50,50,6080.876465,5201.617676,50,50,568.569458,50
84344.61133,65872.51367,7256.829162,3408.15094,50910.22852,29450.78565,604.286804,595.831909,19211.97949,13366.32275
644117.0264,572148.9766,21507.6857,33395.88943,405483.7622,294761.175,15577.23718,10312.54068,118679.7859,56747.23602
168141.374,157611.0208,7877.397339,4126.298279,109124.4607,86563.23364,2236.868164,1095.656219,32156.4624,18908.39551
40610.57129,34030.18506,1171.093689,934.022247,23764.39722,20018.23816,383.556458,50,7521.271546,2051.417481
142366.8965,116715.3711,8722.285279,7892.234497,91775.31836,67642.50488,2930.009216,2346.501282,27716.50391,18643.0083
541460.7666,417554.6522,20106.95841,20535.37274,311971.5216,213355.3215,11756.61487,7107.452971,100659.2537,56644.12701
2906248.154,2331890.879,159013.3144,135907.6914,1767543.548,1257554.616,60629.07654,50893.37695,579352.6304,313964.1785
823316.1367,650266.0747,55539.54538,40075.32962,510482.29,342452.3857,15235.86719,15091.32132,162073.8076,95748.64508
6290288.218,4906024.683,302719.6314,310029.0433,3797709.629,2606879.546,130927.0031,106610.4738,1262280.4,714575.9959
19525.01953,16365.90039,1896.750244,901.309448,11493.45313,10884.28125,50,50,3773.711914,994.436829
143575.0703,117265.2832,9760.10376,7518.219239,92540.30078,57890.11621,4324.448304,2160.521607,29475.854,14801.66455
210132.9401,149804.0603,10545.84363,5822.974548,119380.5105,71028.43616,3827.412659,2156.904754,46020.02197,24877.07581
25535.96021,18756.31348,550.281006,1016.489776,16240.63037,9461.273743,50,50,5072.723572,1248.035797
1907614.569,1392320.047,62387.24756,71527.06366,1092475.9,733804.7935,29507.21307,25741.2178,387967.8838,214282.961
138788.1816,103647.3438,9528.24411,7591.684876,84857.29883,59495.58496,2906.706115,2623.372406,28105.17188,16608.09497
3968699.335,3070088.635,133101.5894,176737.0204,2409298.023,1642263.181,68739.069,60291.96243,830285.0146,455482.2749
9877.863769,8689.879151,50,50,6985.261231,3539.953492,50,50,486.80014,50
22664.80615,14780.88037,50,50,12033.14795,6232.956299,434.957947,50,3488.754822,856.473022
80616.00781,63151.72656,2843.771973,2484.002441,46968.69922,30802.83008,2502.544922,632.874451,16131.86231,9666.869141
128140.6387,96293.68848,6752.269532,5648.604675,76005.30225,49615.02979,3528.515625,929.756836,23618.02271,14352.54279
34740.37988,30328.81934,2028.766724,1940.189941,24005.88672,20316.95606,427.45462,50,6201.198242,3825.438232
375734.8154,294238.0498,21602.37134,16629.59805,231546.1069,154929.4929,11028.27063,5099.016967,78549.57953,44620.19165
2404.622803,2467.79541,50,50,2038.359131,742.162354,50,50,50,50
103811.8225,87745.07129,5490.643371,3356.48883,65033.1499,47003.45362,1377.541443,727.41333,20428.76093,12002.44214
26952.85938,21287.68555,2128.977295,1141.009277,17082.91016,11974.98731,1150.545898,50,4328.127441,2071.845703
2067717.497,1480400.3,115313.3604,90005.40991,1105503.459,718481.005,38679.08557,25361.94644,370830.2938,194998.8131
97723.63965,74864.42334,543.229248,2551.249908,57328.27295,36614.97217,924.374146,50,20183.32861,10526.22797
611222.7588,499039.9575,21785.95996,27848.24481,371114.5571,248093.3418,14837.97403,6838.732513,124628.2595,66878.50916
78423.2417,66356.66748,3019.468323,2800.742584,44727.05762,37685.14795,2000.581299,817.670776,11739.64038,7127.784181
2693080.407,2198132.156,147151.9369,120875.9452,1675863.187,1228788.388,64869.28427,41523.84238,511046.3706,304821.4298
225471.4761,171209.4568,9205.982422,6958.541016,137284.2568,89463.32123,4062.737061,2871.515381,45507.93359,25710.50226
113706.7141,91310.61133,6005.580078,4728.388672,73287.13672,50786.15643,2925.537109,2075.637207,24199.25992,13341.48096
56534.77441,45936.66846,6797.5914,3601.906738,34626.57764,27050.18994,3673.386475,1110.586426,10504.12354,6260.000977
61310.69263,43289.62549,657.958374,1113.977752,32667.53394,21491.32678,50,385.484253,12431.6839,5786.580078
1153755.133,866781.5518,71544.23529,54209.39063,695750.9771,468434.4812,37597.0412,24781.52966,242914.5706,133290.4111
743031.9785,614366.1074,6307.330506,32741.85462,474590.0479,340641.2622,2757.075195,14236.68607,175963.1606,94603.0968
20827.41455,19220.65332,50,780.126465,14461.34766,9438.210022,50,50,4425.609497,1014.338135
486566.9668,339560.5618,31210.41724,25373.05255,269531.2307,176877.4292,11907.57535,9150.559814,101042.5142,54173.20605
175983.5557,145234.3364,2821.120178,7298.555176,109776.2397,77488.18017,2811.020935,1440.091553,37758.4845,19838.04553
268162.9531,207039.4424,7679.350342,8462.1521,150906.8428,99254.45605,5311.243164,1678.496216,58197.13013,26271.45789
31531.5376,24075.89746,940.899719,2449.181885,18822.57764,15109.57153,50,50,5622.429016,3890.319824
27183.11792,28374.03735,2013.67984,2203.149414,21787.86792,13897.30872,50,50,5683.037964,2400.276855
809153.158,689592.4951,43449.12308,30923.93262,515019.9269,369058.7209,18642.97891,8521.864624,161305.8223,92188.74579
0,0,0,0,0,0,0,0,0,0
793374.2883,688087.4524,27234.39752,29186.32175,510394.8962,400843.7326,13693.77939,5747.728515,157125.5447,83325.17282
276089.5855,218408.2671,16716.34064,11298.87756,165731.871,111880.4615,6370.919067,2657.890075,54717.99127,29962.82367
80833.2041,65818.25391,5347.592773,2687.964355,50159.67773,45143.80273,2708.285889,1133.146851,16083.82605,8714.030212
843755.8105,631854.9668,43435.61603,38545.11676,502944.2054,321839.0737,21091.45911,14009.05914,166564.4231,92987.96661
7790.89502,5987.13916,50,50,4363.644043,2121.094727,50,50,947.149597,50
270735.5078,167417.9072,13384.22144,9055.32312,140174.272,85472.1543,6158.331848,3707.595215,63252.76874,34423.19135
224450.4648,170054.9336,13232.78516,11317.41626,143233.8555,97532.16797,2042.997314,4486.283386,46294.91113,26091.04981
774779.0151,605290.4663,41504.33472,32622.06091,459154.5342,320602.0952,22450.02734,12747.19989,164795.5668,93217.39636
76423.9419,55374.83057,3638.768555,3258.542725,39636.60498,26997.63403,796.258789,50,14640.47449,8724.358398
180776.3687,150591.6677,12263.25171,9605.68335,119055.0146,80283.05542,6195.688843,2141.83667,38312.80933,19879.73428
578976.2896,479592.6179,16398.66052,23571.68768,361130.4122,267509.1541,16503.47916,5293.546265,107195.4445,67181.47525
533099.748,426527.2607,34380.20117,27013.34375,326458.9368,228572.1608,14303.22485,10629.19177,110354.5508,56908.73145
85673.85742,65789.16016,5088.386475,2536.438294,51586.36133,35180.72803,1448.361511,50,20664.66773,8594.644714
20453.83423,16880.05066,513.99939,625.094482,12968.23193,7851.080079,50,50,4670.841217,1628.360352
83322.67188,63699.54101,2419.694061,2570.332275,50015.27734,34877.43164,536.072021,50,15847.20947,10643.75976
64321.41406,53496.56641,5223.903809,3793.938965,41940.60547,25119.36914,539.036926,732.960876,10380.7041,6841.947266
254187.3743,207790.9574,14999.04517,8872.517059,155880.5121,108559.6469,5399.520997,3023.650452,51891.69711,27228.06885
378098.0815,294901.7812,26332.28973,20364.22705,222304.745,157204.9524,9124.541626,5228.069367,77717.05823,42505.16168
472909.123,389999.0015,23445.43756,21253.25604,296766.9644,207729.0414,12351.53833,8533.840881,92585.01264,54800.89435
726297.2019,564072.0537,33260.44919,21728.74005,423665.2244,292375.5245,12758.26587,6709.551759,152257.0635,77237.90735
377222.2998,326789.7205,23147.22376,16098.21173,242702.0573,170230.8876,6119.453217,4182.676239,77909.82947,42299.36225
2176.48999,2193.509277,50,50,1026.913818,1011.262451,50,50,417.978851,50
2933.26001,2791.26416,50,50,821.519836,504.529053,50,50,50,50
25823.04492,20142.16992,892.989319,697.647888,18318.47461,11594.19678,509.741058,50,5995.55957,3492.474121
3373014.325,2527446.674,148791.1802,130582.2344,1975368.866,1337228.591,61603.37375,41709.88687,650033.6593,366790.8935
217294.833,168763.5938,7891.63446,10326.14404,120856.728,87523.23267,5313.126344,2946.511078,46146.56091,22864.45532
2014639.597,1628228.762,119271.2672,97671.02243,1204662.791,869792.1596,36742.87253,31496.6673,412809.5313,230574.149
534993.4609,385514.6338,26978.47064,16059.75153,297747.2983,188576.8149,8152.628967,4201.289733,113113.9695,61432.64124
242615.6909,196340.3193,9192.062256,9050.006469,154096.0952,115653.6941,6277.465118,1896.122436,50115.51074,24918.92908
538765.2891,406398.7969,23519.00586,23272.61133,333377.4805,198974.7559,5920.720215,7975.323303,117349.7891,68017.76367
3377034.212,2932399.3,168750.6916,166854.5765,2162561.678,1456644.952,85830.9509,50649.24451,688862.87,380458.5266
2679417.313,2074372.214,111593.9672,111546.3639,1598436.463,1100876.16,47243.73227,42309.57941,531451.0916,292669.8169
4519.952637,3663.177979,384.530334,50,1985.930908,2465.294189,50,50,50,50
533418.6235,386211.7754,27176.1308,17325.76093,309037.2247,207581.3073,9015.763793,3741.475586,108130.7173,62186.07471
38799.50195,28177.03418,1157.356812,814.656097,20262.24512,15702.66357,419.114777,50,7447.247315,3092.872131
421700.4387,338982.7881,22423.1571,14473.15002,275180.8726,187653.3032,8822.932281,5256.277497,82876.10437,49488.74622
7556.931641,7175.957031,50,50,4194.566406,2860.650635,50,50,951.921997,444.228912
265659.5684,243525.457,19230.31372,15417.21558,172156.7905,127662.8057,7514.217346,3180.023559,46781.83215,26973.21448
261358.5576,207224.7466,1490.186951,7104.839355,164637.199,114921.1993,1911.978455,3022.108887,47115.64822,28225.00891
70284.92871,75768.20215,4994.703003,5211.130493,54546.31494,42204.25513,1239.847534,966.50885,14234.16266,7045.039062
234462.3438,171083.1035,5287.485291,7769.672425,134869.625,90787.39746,1949.331238,1351.805053,54467.38428,28215.73242
679906.5029,515781.3677,47624.16623,32947.37366,404001.3257,280430.4302,21716.64432,10658.66849,136876.3897,71933.44916
19055.06641,16824.75146,1031.349243,667.918762,11740.65942,9830.824218,50,50,3904.556763,2027.744507
18842.86719,16606.96973,50,50,10459.12158,7571.413818,50,50,1764.034668,1596.002685
40852.56055,32938.04102,2804.377136,1397.321839,24381.3457,20579.07227,50,1300.131713,6942.348877,4352.54773
5710225.213,4107297.913,294724.8059,250133.7206,3247531.262,2077834.088,74599.09097,93375.7952,1144526.044,659313.3395
533104.0244,376928.5474,19399.04462,16945.60516,291973.0186,202264.5679,13717.19153,5368.437134,109123.4749,59632.43793
160723.7671,113821.4429,11666.44501,6805.262268,94351.49438,56883.96338,5306.898743,2966.010498,33595.16437,19249.54199
45161.97852,40642.28613,4724.368835,3686.020325,30853.59375,20365.74463,886.020142,661.178833,7409.801147,6136.348388
687036.7854,527117.2051,22697.31073,27082.7222,410597.5989,276229.1838,12653.50436,8046.098144,134456.0768,75642.04358
728464.9355,601251.99,49448.10468,37164.18344,452864.4658,315720.6943,21181.16508,16240.43109,151018.3123,78918.20404
751788.1543,626797.9844,35125.73724,32842.16544,475870.2046,341153.9773,19137.69501,11827.79514,146628.905,88041.81171
949737.2651,750249.7661,17950.5437,31495.11987,560889.377,381898.0449,16222.50989,11510.27277,187493.6387,106095.3059
189605.7715,174215.6055,6037.05542,6529.565308,138660.0762,96960.40265,1549.500213,2115.685425,36889.63104,19546.85046
618948.2363,497797.0605,29814.09921,30069.10944,375628.376,266347.1631,17760.23508,10058.35248,122204.0197,68985.16888
177187.2461,144040.5918,10775.2616,8375.561829,112924.6543,86212.73145,4080.750428,3138.969788,36801.30762,18872.8667
123822.2715,93505.59375,6678.390137,5283.77002,69256.23779,50086.54883,2639.639648,1980.416748,23737.30322,13123.17871
0,0,0,0,0,0,0,0,0,0
10523.59229,8211.105469,50,415.516693,6364.854248,4847.5,50,50,1038.187896,554.062195
744436.8804,588234.2827,55125.77862,37748.19113,466486.5474,315644.0815,21513.44299,13979.93988,165797.6271,83229.94299
453239.9272,362252.7397,19156.58777,18480.29913,281572.0107,191652.6433,8688.785767,3564.719056,87691.56958,46627.01093
413999.0996,328480.5029,21601.87964,19209.29675,256976.1572,178238.7177,10900.31726,3496.245606,79494.05707,44953.21631
49993.01343,36538.61523,693.200134,638.270569,27984.96265,17709.98438,50,50,10273.38443,3259.129333
2967033.313,2256938.824,90189.42449,107583.1114,1770253.589,1201996.82,54087.4646,36917.53464,576048.9647,323981.1734
239198.7798,193977.4187,14039.43616,8204.099671,145072.4722,104752.5356,4562.500489,1288.497528,43209.4581,22331.99792
216526.7617,179838.3457,1562.095215,6239.039887,133225.8086,102778.1235,4665.476074,1197.922729,42325.3783,22068.65857
576280.835,491740.3645,35821.66956,32359.75333,369187.4459,279969.3159,8808.956757,12506.63202,116470.0556,64155.17621
8826635.849,7067738.124,375656.893,360565.8678,5400050.873,3813977.858,165366.9754,126962.0065,1768873.296,970415.7641
2075.224121,4760.993652,50,50,2557.319092,2705.075439,50,50,50,50
2266.345215,2433.46875,50,50,1136.923218,1257.863159,50,50,50,50
83085.09937,68912.81934,6756.940307,3500.310303,49988.45435,33669.56787,2169.259033,2506.171875,19360.46982,11374.5643
40864.65015,36303.37109,3872.780639,1019.463318,24850.1665,19441.02509,2581.063232,750.054504,9702.421569,2186.625488
1007418.917,829515.4514,68339.93957,51264.42309,614442.1838,438463.0442,30953.55679,16050.20224,207575.3947,119765.1719
408861.6487,334002.2693,21955.0058,17440.13135,247903.511,179033.8281,10895.45252,7691.434387,84879.47363,43860.3305
6413024.842,4982252.508,258556.2067,279153.9034,3910836.16,2701519.435,77817.0708,94740.00028,1228932.373,675915.8236
448571.8115,351875.2874,24246.87753,17624.3309,267490.4529,181249.2207,12170.23694,7148.05133,91587.51196,49203.7948
18809.68579,18274.41357,1759.80774,818.396484,11434.55975,8388.053284,50,50,2813.874694,457.569305
358454.5225,273848.1523,15996.87671,17589.26654,216247.3335,158966.208,7247.090576,4526.482666,70967.31287,36477.37476
944075.4443,710804.2383,61700.56439,48556.646,561796.4834,367442.0825,30888.11218,19248.10065,198101.6355,111138.5654
4192.494141,2622.13623,50,626.186584,818.204346,1226.883301,50,50,621.582886,50
57039.875,45355.33398,5186.701905,4545.516846,35684.88281,26164.5127,1316.140808,429.427094,12056.77197,7331.852295
18481.71924,18282.64892,559.460083,50,16290.0166,8579.447266,50,50,3493.642578,719.181763
48989.5498,36025.17969,1004.886231,731.419067,28744.55811,20201.44678,50,635.866882,9637.899841,4859.262146
262505.2969,211844.2363,6660.047852,8673.866822,161379.7402,115438.8535,2812.959839,3149.278625,52139.18652,28148.79053
33431.44116,32713.14356,4025.566162,1377.439148,20783.82269,17008.44135,50,50,6648.27069,3603.926697
16327.27051,10891.59131,50,50,11125.22461,6181.491455,50,50,2489.322509,859.16095
103978.9609,81272.65723,4088.80011,3984.286682,63627.78613,41635.16211,879.580078,50,20562.91699,11833.96716
3345.385986,4350.975586,50,50,2417.079102,2058.90918,50,50,800.14032,549.311401
102734.9719,85811.82349,5004.587158,3297.890625,59024.27185,35623.38879,3271.817627,789.2005,15730.30878,10013.07459
23251.90625,18095.00391,1248.855591,1099.775635,12976.60059,10639.8291,432.682465,50,6531.895996,2284.268066
16639.0083,12140.23633,694.728333,765.177429,9197.302735,6251.164551,50,50,3112.076721,1161.73877
4300690.534,3419033.112,263144.9379,219571.4357,2634205.616,1872552.04,113666.8544,85070.62232,827498.0425,484363.1864
220600.9417,175504.4155,13421.91721,7225.027466,135394.791,96577.2771,3331.491822,2077.189575,39834.75269,22333.19412
74376.76367,62763.91895,2534.957092,3557.664123,49834.23535,32642.92432,1772.246582,437.049591,15358.18555,7662.081543
