TotInt_126C_MAN1353,TotInt_127N_MAN1353,TotInt_127C_MAN1353,TotInt_128N_MAN1353,TotInt_128C_MAN1353,TotInt_129N_MAN1353,TotInt_129C_MAN1353,TotInt_130N_MAN1353,TotInt_130C_MAN1353,TotInt_131N_MAN1353
0,0,0,0,0,0,0,0,0,0
20137.54053,18080.91016,0,717.915161,9628.456299,9470.378906,526.75885,0,1149.93689,1269.905884
156228.6055,140669.6172,13835.40967,13188.75873,121512.8828,87475.48731,8288.771484,6266.075561,34167.70801,21659.43372
3482.894043,2245.981689,0,0,2398.815186,1005.708679,0,0,655.478882,0
216049.9102,179272.4316,16205.1091,13303.57324,135409.6758,92815.67969,6679.946289,5501.543457,42400.56751,24901.2334
44305.05859,38835.60156,3281.075195,3539.083008,30955.23242,22647.46289,2247.577637,0,9151.577148,6572.255859
169679.9219,153852.3438,9914.072266,8556.893555,114583.3047,84151.07813,0,3417.569092,35419.03125,19934.59961
24079.0625,19497.91016,1075.152954,943.911804,12446.45801,8816.383789,506.8638,0,5257.195801,4007.393555
5445.304688,5112.931152,0,0,3277.471436,2497.602295,464.091248,0,644.176086,0
144156.6406,107903.9609,426.34314,3534.77417,84146.04688,64411.17578,2294.931885,1979.945557,25769.75,15517.01953
646587.0957,485574.5332,27897.94666,21615.06738,372402.2813,256310.9756,6576.907227,11457.97168,112236.4849,65903.53394
32724.67188,28904.04297,3185.837158,2033.035278,17889.8125,13250.11621,821.935486,0,7053.420898,3571.163086
293458.8447,248144.8682,27644.46167,25207.3042,194893.1753,149316.9167,16480.12598,9752.029114,56351.45703,34637.73743
8381.438477,7107.65625,0,501.401367,5973.234863,3011.038574,0,0,1005.64386,458.515656
183469.1523,155991.7461,5256.471191,8060.571289,117675.7129,86101.64844,3550.384277,3458.271667,35161.08594,19029.42627
117364.1274,84498.58301,6579.17627,4806.246094,66243.26758,44914.65381,3052.160156,1407.51062,22845.21484,11748.5459
231953.7422,191267.0586,11509.39795,9030.510987,153391.1992,114804.9141,5008.454589,4924.175293,42152.51172,24994.42773
378082.9688,252444.0781,29364.90039,22123.21875,206200.5469,129621.3906,16149.13867,8902.712891,71001.125,43885.41797
15062.21191,11958.15918,0,0,6574.443848,4907.324219,758.917786,0,2071.2771,809.569702
77196.94141,58730.67774,3439.067505,4286.348266,42015.22461,31726.79199,1418.598816,676.484436,14172.2793,8677.211914
32083.24219,28552.54883,2744.427246,568.187805,17559.24414,12231.46387,615.149719,0,5850.904785,3763.553955
94535.77344,77222.20313,7423.85791,5242.172363,57136.93359,39269.40234,3331.697266,2272.94873,19394.57031,10032.55566
19300.69141,14454.6377,761.556519,674.898682,13298.73535,6995.556641,539.894287,0,4683.390625,2467.338135
10526.57031,7547.404297,594.953613,0,3839.98291,2906.546875,0,0,828.660889,931.023193
39042.51953,26810.54492,3950.505615,3126.837402,26664.26563,15368.95898,747.729126,763.888855,7253.146973,5529.390625
18707.17188,13588.51856,1236.129272,785.191956,10629.18555,6391.682129,0,0,4085.978516,2608.363281
440564.75,305274,37540.22266,23143.39258,249217.5313,157643.8125,17742.03125,8957.020508,94939.40625,54395.66797
0,0,0,0,0,0,0,0,0,0
128159.4495,106329.9502,5929.635254,3227.844116,78713.95996,54496.6355,923.676636,1067.968689,24920.24438,13525.87744
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
6092.475586,5410.525879,0,0,4416.72998,4382.694824,0,0,0,0
76432.21094,54868.63672,7072.109863,3997.18335,46614.26563,32705.82813,2407.815186,1009.220886,13836.96875,8301.602539
0,0,0,0,0,0,0,0,0,0
9916.805664,8895.302734,420.172089,0,5649.835449,4992.118652,0,0,1077.539551,505.714142
16868.6875,11994.95215,670.148682,590.513,9959.739258,4691.820801,0,0,3428.477051,2110.969238
57508.07617,50768.9668,1864.80841,2967.151123,39874.49609,27951.10352,1772.246582,437.049591,11929.7085,5551.112305
22338.04883,18487.97656,1054.144043,752.272034,13462.44141,8659.376953,539.148682,0,4420.112305,2651.563232
4544.194824,3359.205322,431.557312,0,3358.256836,1918.645142,0,0,0,0
6152.175781,5148.913086,0,0,3646.922363,1274.169922,528.525146,0,641.251343,589.088928
158322.4219,118263.4922,14516.83984,9896.071289,96440.54688,64845.57031,4206.763184,4346.596191,29951.49023,17127.80273
54962.60547,40555.81641,3890.285156,2213.355469,31701.64453,20519.55078,2096.548828,940.455078,11633.86914,5079.480957
12657.51758,9839.980469,0,436.31723,9833.378906,6571.011719,0,0,3110.114502,585.925476
28365.76172,25299.5918,988.615906,521.718567,16935.75586,13827.14746,564.777405,0,6662.137695,2541.447021
66117.97656,51645.98047,1128.42981,1842.474854,43822.15234,30948.88867,478.714355,0,10741.84473,7450.477539
6340.696777,3738.180908,0,0,3491.135498,1163.471313,0,0,744.875671,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
501879.5547,361898.1914,39328.4397,29473.08276,289843.2305,196849.8672,17232.42511,10009.75555,105370.2939,62264.31934
4604.78125,4334.259766,0,500.749634,2908.531006,2328.383301,0,0,0,0
366461.2075,289462.8362,33095.43823,27108.05505,235085.7473,160609.3944,15189.57474,9545.200226,70439.047,37902.4375
275246.0625,186579.8438,8644.714844,9686.587403,153582.3047,91694.49219,9248.739258,5702.404541,54390.54492,31340.26367
23211.04297,25685.48828,2153.766846,1682.024902,18637.68555,14577.24023,1233.355469,929.430908,3353.612305,3154.098877
0,0,0,0,0,0,0,0,0,0
10367.87012,8308.069336,0,564.201477,6700.406738,4101.327148,0,0,2034.642822,671.830566
7175.960938,6205.056641,435.393127,446.488312,5875.725098,3161.91333,0,0,833.356812,0
11028.89185,7425.798828,0,813.931213,5770.395874,4127.873596,0,0,1034.845947,459.118103
9122.392578,8788.239258,403.236359,0,6285.81543,4641.770996,0,0,2893.964355,746.454651
35754.01953,32406.42188,2750.83252,2664.114258,23477.08789,17224.57422,2019.821411,824.931763,8987.264648,2204.596191
0,0,0,0,0,0,0,0,0,0
81120.5,73424.74219,4439.157715,3880.820801,50619.19922,36590.42969,2792.583496,2110.992188,15344.00781,8440.982422
14545.22559,13186.80566,912.852966,625.418762,10055.10156,6061.602051,0,0,3415.757568,1959.616455
62379.70703,33942.04688,6346.289551,3930.279785,18935.32422,12512.68652,1101.708374,0,6553.304688,4803.70459
15773.22754,10824.58789,0,781.97052,7313.801758,4631.325684,0,0,2578.847168,1224.419312
59419.22266,49729.9375,6406.291016,2819.643555,44711.17188,26717.69531,1986.387329,1892.912476,14178.99902,7439.464844
79426.375,64532.31641,5189.778809,4271.838379,49147.78516,34375.23047,3021.689453,1232.711792,17385.28516,9638.862305
19587.36328,10989.92285,1969.500244,645.115234,9617.928711,6503.834473,475.816559,0,3489.255371,598.041687
333028.8438,231680.625,0,10116.42676,185593.4531,116550.2734,0,4485.966797,77295.14844,39856.76953
30290.24023,25150.14844,2444.876709,629.01239,20852.51172,15076.46094,539.880676,0,6821.635742,3134.343262
331836.25,285956.1875,0,22670.26953,208043.5,149057.25,0,8104.340332,73716.10156,42647.60938
8283.628906,7804.063477,0,481.906494,5058.899902,6049.496094,0,0,533.172668,556.583862
67798.21875,63163.44141,5683.308594,3733.443848,48805.75391,37587.51563,2342.9104,1893.926147,12968.12402,7497.709473
32256.4707,23865.53125,3195.04541,850.284851,17366.81836,12694.01856,550.627625,0,9144.625977,4602.069336
56542.92188,40567.03516,2869.744873,2226.746582,34439.51953,23588.71289,634.350586,521.713684,8111.649902,5522.166504
183430.1563,134181.6563,7335.053711,6711.674316,110984.0703,68961.75,3187.664307,2279.377197,24148.41016,18255.04297
74031.21094,59086.07813,5576.674805,4862.847168,44240.41016,33255.87891,2578.504395,709.680298,14901.44531,6958.449219
0,0,0,0,0,0,0,0,0,0
27837.54883,22824.4043,2260.403076,2100.056641,19963.78516,14415.9043,764.662354,0,4692.359863,3284.106934
0,0,0,0,0,0,0,0,0,0
36180.51172,26388.81445,2773.300049,2441.020264,21851.74023,12918.93066,872.864685,0,8004.550781,5400.515625
18043.63672,22903.39648,575.903748,717.907532,14740.16406,14448.29492,0,0,2456.543213,806.21582
302611.9063,240117.1406,27848.0293,20231.83398,185645.1406,141775,12327.89063,8031.169434,57375.22656,32909.33984
48447.75391,32003.82617,6371.843262,2716.197021,35525.22656,21483.73828,2260.47583,1163.330566,11257.86328,5464.48291
10228.98242,9048.421875,542.822388,0,6979.213379,5412.89209,0,0,2102.002197,931.940369
66855.22168,58290.94922,3548.884765,4076.282471,43443.57813,33417.76367,1659.070008,982.225098,11398.10815,5836.20984
8786.171875,7028.547852,0,0,4073.182373,4279.190918,0,0,1195.491455,0
65473.47705,60183.82275,3225.601074,4046.060547,46838.96777,33512.14404,1021.955017,918.833008,10867.68417,6674.730469
45892.35156,31860.82031,3278.1604,1237.38501,22023.75977,15628.91504,775.025513,0,7170.776367,4450.108887
0,0,0,0,0,0,0,0,0,0
61671.53125,47599.65625,2819.712646,2440.825928,38264.97266,29195.73633,549.011475,401.90332,12267.88477,6432.720703
473502.875,347927.6563,0,15469.24902,273772.7188,180102.0469,12721.55371,5920.716309,94470.21875,52337.09375
3566.512939,3477.05835,0,0,3597.194824,3040.335449,0,0,880.988586,0
239510.9219,162700.9668,11155.04285,7708.32428,132917.3574,81727.20703,2409.89685,2060.563416,49689.46484,26555.26172
71695.58594,54617.40625,0,4331.903809,39697.51953,26669.17578,2890.207764,1200.571777,11373.56543,6825.887207
3540.395264,3163.230957,0,0,2122.318604,898.436829,0,0,448.95285,0
38894.50391,31593.93359,970.222656,2328.77832,23366.5332,18832.28125,868.780701,421.782593,5703.820312,4561.457031
52503.02344,39050.19531,967.07605,1119.892456,28240.93555,17706.00195,0,0,8683.123047,4626.693848
101319.2656,82063.71875,0,7869.834473,73548.84375,46891.27734,4474.136719,2642.412109,19964.03125,10369.02246
2332.960938,3003.281494,0,0,2057.834229,995.412354,0,0,611.826599,0
4602.148926,4999.018066,0,0,2350.066406,1990.352295,0,0,593.921265,659.899048
52096.01172,38504.25,2081.754883,732.71875,30894.67188,22288.89063,696.114258,809.117065,8431.214844,5045.11084
21215.85352,15747.47461,0,0,13255.8418,7469.193359,0,0,4733.297852,2032.867554
111399.3125,80652.74219,8547.870117,8203.106445,66887.72656,47392.82813,3767.391357,2698.017334,20325.88086,11622.49219
62981.16797,54542.60547,1855.752563,1016.409058,40976.05859,32020.55273,671.633179,502.414612,12323.62988,7147.159668
267598.2988,224472.9063,20801.54147,17395.02002,166408.1748,124090.0083,9389.14148,6699.18573,52523.84399,25805.58936
330322.2471,274598.9404,19736.3147,15077.7981,207017.189,154692.0547,11817.23023,7556.044678,65143.41296,33480.00244
17686.92188,13924.21094,2244.133301,418.19342,11971.38477,9103.649414,617.528503,386.294922,4047.595459,571.264648
42580.92578,38788.47852,1609.939392,2277.325714,27684.88818,19497.63452,0,0,11036.78809,2326.40448
87544.15942,76377.63403,3626.883178,3640.496155,53276.54614,37705.78949,2520.447845,826.110413,18799.40424,10777.99719
7887.771973,5749.085449,606.423401,0,6262.103516,3665.150391,0,0,1870.330444,0
45195.25977,41665.15894,1028.742065,1605.233521,27809.20972,20768.62256,0,0,7338.894623,1873.26947
34253.23438,26981.05273,1321.090148,453.539337,18745.27344,15772.18164,1307.117981,507.270081,9479.662598,4226.089722
0,0,0,0,0,0,0,0,0,0
56169.80078,41747.85938,3440.741943,2708.680664,38855.95313,24058.49609,1553.395996,758.755554,10368.60254,7653.659668
112556.1094,106113.3545,7050.798035,6780.520416,79665.34228,53589.66284,3807.897217,1842.309204,30827.44049,14344.62573
198386.5449,185312.541,7784.946533,6399.701233,135544.4258,102342.752,2261.993286,1618.805787,41064.60303,19578.22754
84249.41699,71023.77783,4066.805603,3271.150146,58449.31592,39144.17065,2118.306152,659.327881,14890.785,7069.831359
272641.2715,218882.2627,12610.37512,11438.38831,168517.1934,126524.5898,2876.601409,4085.221558,49091.69263,29780.51135
472790.6504,392650.0566,505.701233,17252.57764,304139.1191,214279.4473,8047.970215,6573.966797,99172.3501,53380.77466
77586.16406,58561.63281,4121.92334,3170.891846,37821.04688,33664.23438,1149.463013,1073.228394,14330.58203,7682.17627
143078.2432,127893.3975,9038.604126,6252.87674,90608.59668,65980.95654,4726.434082,2386.45166,30610.2384,14316.53089
345565.6045,287134.9722,23209.32501,20059.81641,220856.1675,167961.9104,11749.47559,7935.668945,69819.57312,39888.034
146144.2969,106264.4609,0,3371.638184,86783.82813,58264.10938,2731.396729,1834.535034,31059.8125,16547.02148
294031.1563,243677.3281,23163.83594,20553.50586,198220.9063,150967.4375,0,7717.998047,61895.83984,32319.66016
50971.69922,42084.28125,3349.927979,2623.184326,30812.28711,24709.40625,702.548523,747.932983,8013.251465,4574.823242
12883.61231,12547.0166,452.458069,0,7239.876953,7387.615723,0,0,941.920959,978.230896
29352.17383,25934.26367,2082.734619,1126.150757,18458.31836,11697.3457,0,0,6743.075195,4433.120117
393804.4375,299769.625,28824.71484,21440,230353.1563,161051.8125,10595.52637,10588.34082,78391.125,40347.16406
60378.66016,53372.02734,3701.67749,4266.274902,40146.16406,30263.82617,2248.527344,870.547607,11822.5166,6855.838867
75721.75781,61912.51172,4557.069336,3170.804199,47610.11328,33426.16016,2214.141357,2082.345947,15520.84961,8724.21582
52677.82178,43916.90576,3943.221008,2879.935059,32609.60571,24170.70215,892.698303,654.374146,11037.05118,6109.219849
126795.1797,107612.3555,3771.278137,1601.915192,81090.6792,54385.7876,816.702576,993.549652,26044.03125,11381.91711
12605.81836,12468.01563,730.790405,657.392334,6805.005371,5838.027832,0,0,1976.311035,548.361267
144668.7871,120916.1094,11673.92847,8045.475342,90991.88867,69216.81934,4107.414551,2958.334717,26322.73047,16145.44702
12313.83301,8741.157227,642.335022,491.810577,6469.448242,4748.953613,449.06781,457.586914,1007.819824,1133.81958
109989.7344,92647.61719,0,1283.763428,65654.29688,46146.65234,1150.380005,879.714539,19561.41602,9561.089844
45519.20703,39952.57813,3231.250977,3340.622314,31007.63477,21588.10742,692.250122,945.299805,8739.723633,4325.937012
0,0,0,0,0,0,0,0,0,0
14138.70215,11150.10742,1119.86499,787.187683,8529.881836,6585.528809,0,0,1985.52832,1953.590576
50450.33594,40796.92188,2101.49585,2673.969482,29975.06445,24068.90039,511.229889,0,9308.767578,5601.598633
235145.1875,188452.3906,0,8855.754883,139185.5,89808.91406,0,3517.627441,48061.76563,25048.28711
134119.3271,110253.6626,7623.97998,6353.850586,83740.9502,56803.62134,3492.68042,1791.737793,25680.29755,13790.81641
64330.97461,52673.0918,3682.427978,2057.933471,41139.58008,28983.80664,1575.754822,0,10445.76221,5689.833496
28683.44336,23687.00586,1012.582092,934.382446,16249.20313,10136.76074,879.835876,0,6734.008301,4575.02832
107324.5859,94186.10156,8297.100586,6427.273438,68135.57813,45642.3125,4164.772949,2355.872314,20887.29492,14071.61816
16019.89941,16535.03516,793.257019,473.897064,11775.05762,8486.701172,536.049683,393.407135,4552.356445,3109.605469
45665.29688,31714.61523,3533.368652,2449.306396,28971.41016,17518.32813,1918.232788,604.066467,9941.577148,6299.378906
87302.19434,66713.76856,5873.541992,4107.509033,52020.08887,37353.521,2452.820252,1239.256103,19898.03882,10235.47955
1023234.103,801663.6672,71890.86823,56563.10388,605014.3615,413168.3797,11858.57202,20827.79248,217138.647,119005.655
158641.1787,121962.8311,12173.40265,8258.257812,97986.87891,70570.80371,5216.084473,3961.008789,35969.02905,14924.66016
98079.86963,72135.72803,7212.427734,4937.779785,59638.70313,39691.4043,3671.105713,1242.749756,15519.59354,9639.92331
1058257.521,789575.7383,76398.63013,64359.4895,646507.8875,453288.9589,17329.12616,26361.88428,185785.5991,122974.1147
210124.5959,158876.9387,15308.65039,12045.27637,129190.24,89028.67065,6471.993164,3443.364502,39766.72266,25360.63867
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
636265.2065,517838.4639,45468.0441,35325.56226,399228.8739,291994.7573,17166.42181,22070.34619,143517.7616,70876.66739
96196.21094,76135.39844,7394.525391,6062.250488,61480.38281,39673.51172,3012.484131,2231.769531,19816.7793,10615.17773
0,0,0,0,0,0,0,0,0,0
1994435.029,1192869.225,163856.3203,107523.677,1025029.345,620524.2026,74610.03906,47311.67481,423192.6699,240154.3979
0,0,0,0,0,0,0,0,0,0
34035.375,21423.56641,2914.845947,513.290955,19295.36914,8493.916992,2036.144287,0,7914.285156,5103.543457
483117.4688,321888.2188,38035.51953,25059.68555,249250.2813,160318.8594,13618.7207,10434.39356,111872.0938,53563.60547
105375.2305,63857.50195,7165.385834,5011.157715,46426.83154,30156.77612,2659.584228,603.489929,20909.12695,10432.70398
141648.5156,93672.13281,12894.96387,7094.744629,70123.78125,44117.29688,5480.144531,3159.490967,35436.59766,19164.25195
0,0,0,0,0,0,0,0,0,0
89391.47852,64066.45605,4606.750244,751.057434,46956.40771,32854.25879,1415.53711,0,20286.21777,10130.72827
139654.5,109623.5234,6008.241211,4332.000977,82865.07031,51124.98828,2726.69873,1705.994019,29187.78906,19049.91602
0,0,0,0,0,0,0,0,0,0
575973.2632,279697.8762,42056.56824,19815.84412,229959.0325,120331.4737,18035.9978,7517.470093,139516.4091,75501.03467
281432.8125,137120.5781,18984.29102,7846.949707,121680,58145.35938,7693.099121,3601.210205,77709.02344,41055.88281
4027.040527,2686.902344,0,0,2795.256348,1248.295776,0,0,0,414.728699
31631.44775,25751.89307,1887.694336,2077.034637,17866.62988,12170.08789,435.357086,391.158936,5926.066529,2724.002472
155912.0559,119682.1323,2818.993164,4484.551758,97230.81714,65242.91925,3275.902344,1139.256226,36299.99146,17240.12769
0,0,0,0,0,0,0,0,0,0
312708.1221,258146.6948,4797.782715,675.171448,214110.001,132193.615,4515.820801,0,64806.7146,34977.77838
226661.6094,172955.375,3117.07666,3170.441895,129359.2656,88103.04688,5851.831543,0,44393.77734,20960.81836
39007.04688,34419.16406,3049.739258,1918.133423,26364.17578,19089.35352,1986.900513,760.358154,7131.74707,4329.968262
0,0,0,0,0,0,0,0,0,0
722230.7207,583079.4956,40985.89093,38616.6709,441813.8398,330078.1475,15134.24374,13536.58521,136780.4482,81765.17962
79061.34961,66764.57227,5467.56726,5032.752685,53552.75684,41468.06689,2499.5,1011.020019,15173.14697,9889.546998
155475.8125,115043.7813,8533.852539,9173.001953,89062.27344,54617.39844,4281.128906,2368.208008,31137.30664,19296.30469
98203.17188,73991.27344,0,3563.421387,57110.07422,39862.35938,2803.581299,2158.763916,20954.67383,13032.5752
102000.3008,89679.1875,4112.559753,3672.165162,65264.12109,48867.48047,2371.915222,0,21519.39844,10504.36987
196095.3242,161530.8438,8999.567382,8163.736084,131973.3711,93328.90625,3834.239868,2462.306762,37660.36035,22976.28174
9009.557617,5899.68457,0,0,6024.79541,3172.525391,455.17749,0,648.298828,597.196899
0,0,0,0,0,0,0,0,0,0
49981.65234,42800.10156,4623.543457,3387.124268,32568.8125,22415.25586,2150.470703,973.331116,9414.879883,7157.875977
130822.7813,102795.2109,4756.544922,4175.319824,81738.66406,60584.42188,0,2528.687744,26840.07422,12601.14941
436657.1973,286434.2734,542.346619,11601.80957,230710.0769,145632.5845,0,4795.875977,84556.84143,44835.80078
